Store,DayOfWeek,Date,Sales,Customers,Open,Promo,SchoolHoliday,CompetitionDistance,CompetitionOpenSinceMonth,CompetitionOpenSinceYear,Promo2,Promo2SinceWeek,Promo2SinceYear,StateHoliday_0,StateHoliday_0,StateHoliday_a,StateHoliday_b,StateHoliday_c,StoreType_1,StoreType_2,StoreType_3,StoreType_4,Assortment_a,Assortment_b,Assortment_c,"PromoInterval_Feb,May,Aug,Nov","PromoInterval_Jan,Apr,Jul,Oct","PromoInterval_Mar,Jun,Sept,Dec",PromoInterval_None
1.0,-8.483588082192555e-06,0.000841777953338912,0.003403764196888505,0.024324868982131157,-4.6742436970717234e-05,5.7862255309395034e-05,0.0006407392934217213,-0.026450998926996046,-0.032892980861780705,-0.00879447761032814,0.008487714188072312,0.011053134513817574,0.00852039246006319,0.0004036796969046146,-0.0006243244921618486,0.000664981586286585,-0.00010861776268622801,0.00014431675375287445,0.00557918422327866,0.0014122875310843537,0.06098644969465257,-0.05149193562575146,-0.006140134701306837,0.01932818113761599,0.002661034490789786,0.008035330387775316,0.012181149097930286,-0.013086785715240254,-0.008487714188072424
-8.483588082192555e-06,1.0,0.00018278638140388042,-0.4818862663394189,-0.3864447213981301,-0.5289625424849912,-0.39292528636552976,-0.20538825082744283,-2.485045162934686e-05,8.338444654523527e-06,6.677519882083504e-06,0.00016827926620581143,0.00020771951601423357,0.00016831945526916896,-0.004594393134549276,0.02906199417218206,-0.04098140501548886,-0.040668360446256935,-0.0013454132176792348,-3.418814799911956e-05,-1.8812758429144176e-05,-3.88332208497405e-05,7.066370142989764e-05,5.211665256681984e-05,-6.767853916916499e-06,-5.0951532792641095e-05,-3.017219556764452e-07,0.0001982384871223023,-1.8846942099715316e-05,-0.00016827926620582124
0.000841777953338912,0.00018278638140388042,1.0,0.04309258681620023,0.012678797563022403,-0.0001566381364338784,0.017248601964398445,0.001068372855318371,0.0020696215021674697,-0.0005927596837481936,-0.0005133009324343444,-0.014508115278882594,-0.017867549174098298,-0.014511559548418616,0.05526371791897392,-0.052340473688508325,-0.0011439492151488716,-0.0009574772127489195,0.013887132794216696,0.003009002055178152,0.0016015045252290208,0.0032942388867468583,-0.0061133962137358425,-0.004385344650517084,0.0005722324917911517,0.004286809446163259,-5.369209102153422e-06,-0.01704434971912098,0.001587260413538538,0.014508115278874854
0.003403764196888505,-0.4818862663394189,0.04309258681620023,1.0,0.8698480095487867,0.7159772393151486,0.4685572302372566,0.08848433045271065,-0.012093976427162293,-0.01034658264983919,0.0031916259138350207,-0.08423275438306173,-0.03856535868560085,-0.08424859085344537,-0.0020625333854751874,0.12846713037809165,-0.21505937063228275,-0.1246534349328966,-0.09799194519912005,-0.015213600045350724,0.12264674519005207,-0.0024866114037915385,-0.014631339775391838,-0.08038414727583577,0.06763923031960718,0.06827158344887053,-0.04036099792260732,-0.030781278614744383,-0.05171777140718884,0.08423275438306123
0.024324868982131157,-0.3864447213981301,0.012678797563022403,0.8698480095487867,1.0,0.6167682882434654,0.31616947667426676,0.07156784213311804,-0.10236232874554578,-0.015188306544047934,0.000489307073126922,-0.15015866522019852,-0.09832309567576816,-0.15013841368660402,0.007478213779566493,0.09965566767272376,-0.1808995797545815,-0.1045224290451229,-0.08300669267877399,0.06067864375167488,0.36672563646070205,0.03405897340762129,-0.1890394499704047,-0.031863837635212534,0.27590544074234796,-0.017858823203685616,-0.06547287009507902,-0.07840112979580853,-0.06305321002880815,0.1501586652201986
-4.6742436970717234e-05,-0.5289625424849912,-0.0001566381364338784,0.7159772393151486,0.6167682882434654,1.0,0.29504225883632273,0.0861706038196447,0.007987165445664593,-0.00019963339764180878,-0.0011440453502587487,-0.008309215553060028,-0.007435630129523446,-0.008307845831255923,0.026067465149989054,0.15396914912336915,-0.3021067802007411,-0.17515781472276393,-0.13768508557713738,-0.004373063820857709,0.05123338458550666,-0.004709045474702276,-0.005538084060237227,-0.006438037907921066,0.038631150513774574,-0.0005218248589105339,-0.0036080565979587356,-0.005268637943933767,-0.0020740660676450266,0.00830921555305995
5.7862255309395034e-05,-0.39292528636552976,0.017248601964398445,0.4685572302372566,0.31616947667426676,0.29504225883632273,1.0,0.06748281226680417,0.0001396373810333017,-3.919081341463409e-05,-3.429439840898642e-05,-0.000982756494916017,-0.0012100073962436418,-0.0009829896470580609,-0.0023127382303384084,0.007922612165327678,-0.004033888929830971,0.01984657969387806,-0.04996370323086708,0.00020429382080829544,0.00010832758642703675,0.00022273663638882517,-0.00041427300972970147,-0.0002962337385647409,3.8676295409473786e-05,0.00028957372368919684,-6.02988742062691e-07,-0.001154200980358199,0.00010723163034127115,0.0009827564949154626
0.0006407392934217213,-0.20538825082744283,0.001068372855318371,0.08848433045271065,0.07156784213311804,0.0861706038196447,0.06748281226680417,1.0,-0.0036656981012463197,-0.0016879183683730665,-0.0018008572074177684,-0.006908563891206767,-0.006679250544448333,-0.006911588611300868,0.051111161120643234,-0.11664655525688811,0.02912594553378322,0.1590977200681166,0.136405345800705,-0.0006868036999541118,0.0018251354172093871,0.0015568524843059645,-0.0008991302782289691,0.002463828107182078,0.0006079950535541714,-0.002576091866601296,-0.002109398823941069,-0.004427092153972451,-0.002623724363615517,0.006908563891207637
-0.026450998926996046,-2.485045162934686e-05,0.0020696215021674697,-0.012093976427162293,-0.10236232874554578,0.007987165445664593,0.0001396373810333017,-0.0036656981012463197,1.0,-0.03318950396062836,-0.0013601970455407108,-0.13922709078296353,-0.12292356173039337,-0.1392905496465808,0.0025549847074270056,-0.001966585648546294,-0.0009809024705090053,-0.0002682281385913669,0.0003557119030422969,-0.03678055179489565,-0.07106321132850026,-0.09746795305199249,0.1308271394649935,-0.14142531847374334,-0.04977807344404881,0.15055255305601017,-0.05118948237026627,-0.08194783188457827,-0.05459971709363048,0.1392270907829636
-0.032892980861780705,8.338444654523527e-06,-0.0005927596837481936,-0.01034658264983919,-0.015188306544047934,-0.00019963339764180878,-3.919081341463409e-05,-0.0016879183683730665,-0.03318950396062836,1.0,0.7849677902386676,-0.0810272134268793,-0.10854574156063042,-0.08095216202835087,-0.0007067842026976732,0.0012009475953699959,-0.001449715696307306,7.718314954855079e-05,-0.00010215160806024353,0.03755257556339203,-0.039814352953368,0.015644700284231452,-0.0414277551595548,0.10043059053086927,-0.05139691725249802,-0.0912684549875392,-0.017943704052700512,-0.05637708618840795,-0.03132956899036973,0.08102721342687941
-0.00879447761032814,6.677519882083504e-06,-0.0005133009324343444,0.0031916259138350207,0.000489307073126922,-0.0011440453502587487,-3.429439840898642e-05,-0.0018008572074177684,-0.0013601970455407108,0.7849677902386676,1.0,-0.0974328326505648,-0.12437785347060318,-0.09736272797539156,-0.0006128171878988373,0.0015437073174462785,-0.002573200550907432,6.667669139371989e-05,-8.833718749293457e-05,0.058359550649411604,-0.0396370034481383,0.0346689796956602,-0.07800251788131121,0.12733517661278468,-0.06666067190810043,-0.1154489837283513,-0.06843750670658179,-0.010996196237997326,-0.07397233402561941,0.09743283265056478
0.008487714188072312,0.00016827926620581143,-0.014508115278882594,-0.08423275438306173,-0.15015866522019852,-0.008309215553060028,-0.000982756494916017,-0.006908563891206767,-0.13922709078296353,-0.0810272134268793,-0.0974328326505648,1.0,0.7592403485149793,0.9999993159997285,-0.017375940936752675,0.01170689939656674,0.011041038078217977,0.0018785417431893684,-0.002492231458481917,-0.07197781907586434,-0.05397645431801867,-0.001378040148288639,0.09319676529600518,-0.007064042151870101,-0.012411423807317763,0.009309814059817229,0.36287659984556503,0.6355344892081685,0.32515379917775156,-0.9999999999999984
0.011053134513817574,0.00020771951601423357,-0.017867549174098298,-0.03856535868560085,-0.09832309567576816,-0.007435630129523446,-0.0012100073962436418,-0.006679250544448333,-0.12292356173039337,-0.10854574156063042,-0.12437785347060318,0.7592403485149793,1.0,0.7590539792422606,-0.021354064142046016,0.015412379236129224,0.010882936353958856,0.0023136682468063914,-0.003069427112077464,-0.04171383421406651,-0.04331345620620918,-0.024764984178655983,0.07495746987004256,0.031649122224457066,-0.01782859946897061,-0.028467565607428424,0.2945086150135331,0.47507260745170377,0.23762003406080306,-0.7592403485149795
0.00852039246006319,0.00016831945526916896,-0.014511559548418616,-0.08424859085344537,-0.15013841368660402,-0.008307845831255923,-0.0009829896470580609,-0.006911588611300868,-0.1392905496465808,-0.08095216202835087,-0.09736272797539156,0.9999993159997285,0.7590539792422606,1.0,-0.0173800933251433,0.011710148462853686,0.011042493851680256,0.0018789877850452967,-0.0024928231749143724,-0.07192274763372498,-0.05393928221890661,-0.0014193332039643,0.09315787505408096,-0.007114622352538475,-0.012373072701895499,0.00935353181422485,0.36280320288881823,0.6354842180582584,0.32531002237531975,-0.9999993159997276
0.0004036796969046146,-0.004594393134549276,0.05526371791897392,-0.0020625333854751874,0.007478213779566493,0.026067465149989054,-0.0023127382303384084,0.051111161120643234,0.0025549847074270056,-0.0007067842026976732,-0.0006128171878988373,-0.017375940936752675,-0.021354064142046016,-0.0173800933251433,1.0,-0.8832602853970224,-0.05482615345693524,-0.031292866324202126,-0.024466304103580486,0.003571175875196377,0.001996849299969478,0.0038743917743542912,-0.007255240998485513,-0.005320869600781549,0.0007596025862802582,0.005189538509445736,-4.2361606613596204e-05,-0.020421392532659326,0.0019523162398846494,0.017375940936758684
-0.0006243244921618486,0.02906199417218206,-0.052340473688508325,0.12846713037809165,0.09965566767272376,0.15396914912336915,0.007922612165327678,-0.11664655525688811,-0.001966585648546294,0.0012009475953699959,0.0015437073174462785,0.01170689939656674,0.015412379236129224,0.011710148462853686,-0.8832602853970224,1.0,-0.32739151908114295,-0.186863720985471,-0.14609926032955026,-0.0024426629380075093,-0.001280831673989504,-0.002798588560889296,0.005049558471752624,0.003602498273741008,-0.0009290833851841791,-0.003438776924222396,-0.0009562125048307,0.014810878609506244,-0.0018605927637019661,-0.011706899396572164
0.000664981586286585,-0.04098140501548886,-0.0011439492151488716,-0.21505937063228275,-0.1808995797545815,-0.3021067802007411,-0.004033888929830971,0.02912594553378322,-0.0009809024705090053,-0.001449715696307306,-0.002573200550907432,0.011041038078217977,0.010882936353958856,0.011042493851680256,-0.05482615345693524,-0.32739151908114295,1.0,-0.011599093960936108,-0.009068742927994845,-0.002173414335549449,-0.0014376815595590336,-0.0019688285548217516,0.004187482045419136,0.0033346109146494434,0.0006107932401056426,-0.0034483047475411966,0.0026067203760267023,0.01021974085099825,0.00018802957067273662,-0.011041038078218199
-0.00010861776268622801,-0.040668360446256935,-0.0009574772127489195,-0.1246534349328966,-0.1045224290451229,-0.17515781472276393,0.01984657969387806,0.1590977200681166,-0.0002682281385913669,7.718314954855079e-05,6.667669139371989e-05,0.0018785417431893684,0.0023136682468063914,0.0018789877850452967,-0.031292866324202126,-0.186863720985471,-0.011599093960936108,1.0,-0.005176123843836553,-0.0003894017346285151,-0.00020743608654300236,-0.00042672889464944196,0.0007915032330720258,0.0005681926754098867,-7.413237406405358e-05,-0.000555427577700611,5.878957613306142e-07,0.002207098448939624,-0.00020565051951464993,-0.0018785417431890553
